Id,Source,Target,Type,Weight,Year
e_2013_777,Brown University,Carnegie Mellon University,Undirected,0.009708737864077669,2013
e_2013_778,Case Western Reserve University,Clemson University,Undirected,0.006993006993006993,2013
e_2013_779,Brandeis University,Cornell University,Undirected,0.01098901098901099,2013
e_2013_780,Case Western Reserve University,Duke University,Undirected,0.008849557522123894,2013
e_2013_781,Clark Atlanta University,Emory University,Undirected,0.014084507042253521,2013
e_2013_782,Boston College,Fordham University,Undirected,0.01098901098901099,2013
e_2013_783,Catholic University Of America,Fordham University,Undirected,0.012048192771084338,2013
e_2013_784,Brandeis University,George Washington University,Undirected,0.012345679012345678,2013
e_2013_785,Duke University,Johns Hopkins University,Undirected,0.010526315789473684,2013
e_2013_786,Andrews University,Loma Linda University,Undirected,0.09836065573770492,2013
e_2013_787,Boston College,Loyola University Chicago,Undirected,0.01020408163265306,2013
e_2013_788,Fordham University,Loyola University Chicago,Undirected,0.012345679012345678,2013
e_2013_789,Dartmouth College,Marquette University,Undirected,0.013888888888888888,2013
e_2013_790,Boston College,Marquette University,Undirected,0.011904761904761904,2013
e_2013_791,Boston University,Massachusetts Institute Of Technology,Undirected,0.008849557522123894,2013
e_2013_792,Harvard University,Massachusetts Institute Of Technology,Undirected,0.00819672131147541,2013
e_2013_793,Fordham University,New School,Undirected,0.01282051282051282,2013
e_2013_794,Cornell University,New School,Undirected,0.011363636363636364,2013
e_2013_795,Georgetown University,New York University,Undirected,0.008403361344537815,2013
e_2013_796,Long Island University,New York University,Undirected,0.008130081300813009,2013
e_2013_797,Drexel University,Pennsylvania State System of Higher Education,Undirected,0.015873015873015872,2013
e_2013_798,Pennsylvania State System of Higher Education,Pennsylvania State University,Undirected,0.022222222222222223,2013
e_2013_799,Howard University,Princeton University,Undirected,0.0136986301369863,2013
e_2013_800,Carnegie Mellon University,Rensselaer Polytechnic Institute,Undirected,0.01282051282051282,2013
e_2013_801,Seton Hall University,St Johns University,Undirected,0.012345679012345678,2013
e_2013_802,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017241379310344827,2013
e_2013_803,Dartmouth College,Stanford University,Undirected,0.013513513513513514,2013
e_2013_804,Rensselaer Polytechnic Institute,State University of New York System,Undirected,0.022222222222222223,2013
e_2013_805,St Johns University,State University of New York System,Undirected,0.023255813953488372,2013
e_2013_806,Rensselaer Polytechnic Institute,Syracuse University,Undirected,0.019417475728155338,2013
e_2013_807,Syracuse University,Temple University,Undirected,0.009259259259259259,2013
e_2013_808,Dartmouth College,Texas Christian University,Undirected,0.011111111111111112,2013
e_2013_809,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011904761904761904,2013
e_2013_810,Johns Hopkins University,University Of Chicago,Undirected,0.009433962264150943,2013
e_2013_811,Duke University,University Of Chicago,Undirected,0.01098901098901099,2013
e_2013_812,Loyola University Chicago,University Of Chicago,Undirected,0.010526315789473684,2013
e_2013_813,Howard University,University Of Delaware,Undirected,0.015151515151515152,2013
e_2013_814,Duke University,University Of La Verne,Undirected,0.015151515151515152,2013
e_2013_815,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010526315789473684,2013
e_2013_816,Dartmouth College,University Of Notre Dame,Undirected,0.011235955056179775,2013
e_2013_817,Pennsylvania State System of Higher Education,University Of Pittsburgh,Undirected,0.02531645569620253,2013
e_2013_818,Rochester Institute Of Technology,University Of Pittsburgh,Undirected,0.008695652173913044,2013
