Id,Source,Target,Type,Weight,Year
e_2005_234,Auburn University,Chapman University,Undirected,0.013157894736842105,2005
e_2005_235,Clarkson University,Drexel University,Undirected,0.014492753623188406,2005
e_2005_236,Carnegie Mellon University,Duquesne University,Undirected,0.015037593984962405,2005
e_2005_237,Clark Atlanta University,Emory University,Undirected,0.015151515151515152,2005
e_2005_238,Duke University,Emory University,Undirected,0.014084507042253521,2005
e_2005_239,Fordham University,Georgetown University,Undirected,0.012195121951219513,2005
e_2005_240,Carnegie Mellon University,Lehigh University,Undirected,0.007633587786259542,2005
e_2005_241,Andrews University,Loma Linda University,Undirected,0.09259259259259259,2005
e_2005_242,Hofstra University,Long Island University,Undirected,0.010526315789473684,2005
e_2005_243,Boston College,Loyola Marymount University,Undirected,0.015503875968992248,2005
e_2005_244,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.008,2005
e_2005_245,Boston College,Loyola University Chicago,Undirected,0.01818181818181818,2005
e_2005_246,Georgetown University,Loyola University Chicago,Undirected,0.00909090909090909,2005
e_2005_247,Fordham University,Loyola University Chicago,Undirected,0.009615384615384616,2005
e_2005_248,Loyola University Chicago,Marquette University,Undirected,0.009433962264150943,2005
e_2005_249,Baylor University,Marquette University,Undirected,0.013157894736842105,2005
e_2005_250,Harvard University,Massachusetts Institute Of Technology,Undirected,0.011111111111111112,2005
e_2005_251,Howard University,Massachusetts Institute Of Technology,Undirected,0.013333333333333334,2005
e_2005_252,Cornell University,Massachusetts Institute Of Technology,Undirected,0.008695652173913044,2005
e_2005_253,Cornell University,New School,Undirected,0.017699115044247787,2005
e_2005_254,Dartmouth College,New School,Undirected,0.015625,2005
e_2005_255,Massachusetts Institute Of Technology,New School,Undirected,0.010416666666666666,2005
e_2005_256,New School,New York University,Undirected,0.00684931506849315,2005
e_2005_257,Georgetown University,New York University,Undirected,0.006993006993006993,2005
e_2005_258,Columbia University,New York University,Undirected,0.006535947712418301,2005
e_2005_259,Brandeis University,New York University,Undirected,0.006666666666666667,2005
e_2005_260,Hofstra University,New York University,Undirected,0.007751937984496124,2005
e_2005_261,Clarkson University,New York University,Undirected,0.007874015748031496,2005
e_2005_262,Duquesne University,Pennsylvania State University,Undirected,0.00980392156862745,2005
e_2005_263,Carnegie Mellon University,Princeton University,Undirected,0.007246376811594203,2005
e_2005_264,Georgetown University,Rensselaer Polytechnic Institute,Undirected,0.013513513513513514,2005
e_2005_265,Cornell University,Rochester Institute Of Technology,Undirected,0.008333333333333333,2005
e_2005_266,Northern Illinois University,Rochester Institute Of Technology,Undirected,0.015873015873015872,2005
e_2005_267,Rochester Institute Of Technology,Rutgers State University Of New Jersey,Undirected,0.007633587786259542,2005
e_2005_268,Loyola Marymount University,Rutgers State University Of New Jersey,Undirected,0.006172839506172839,2005
e_2005_269,Pennsylvania State University,Temple University,Undirected,0.009009009009009009,2005
e_2005_270,Brown University,Tufts University,Undirected,0.010869565217391304,2005
e_2005_271,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2005
e_2005_272,New York University,University Of Chicago,Undirected,0.006711409395973154,2005
e_2005_273,New School,University Of Chicago,Undirected,0.010309278350515464,2005
e_2005_274,Tufts University,University Of Chicago,Undirected,0.011627906976744186,2005
e_2005_275,Illinois Institute Of Technology,University Of Chicago,Undirected,0.009174311926605505,2005
e_2005_276,Georgetown University,University Of Connecticut,Undirected,0.015625,2005
e_2005_277,New York University,University Of Connecticut,Undirected,0.008403361344537815,2005
e_2005_278,Temple University,University Of La Verne,Undirected,0.013333333333333334,2005
e_2005_279,Tufts University,University Of New Mexico,Undirected,0.022222222222222223,2005
e_2005_280,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.008928571428571428,2005
e_2005_281,Dartmouth College,University Of Notre Dame,Undirected,0.013513513513513514,2005
e_2005_282,Texas Womans University,University Of Notre Dame,Undirected,0.015151515151515152,2005
e_2005_283,Indiana State University,University Of Pacific,Undirected,0.02631578947368421,2005
e_2005_284,George Mason University,University Of Pittsburgh,Undirected,0.014285714285714285,2005
e_2005_285,Temple University,University Of Pittsburgh,Undirected,0.020833333333333332,2005
e_2005_286,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.02,2005
e_2005_287,Pennsylvania State University,University Of Pittsburgh,Undirected,0.008403361344537815,2005
e_2005_288,Auburn University,University Of South Alabama,Undirected,0.023255813953488372,2005
e_2005_289,University Of San Diego,University Of South Carolina,Undirected,0.017857142857142856,2005
e_2005_290,Georgetown University,University Of St Thomas Minnesota,Undirected,0.01282051282051282,2005
e_2005_291,University Of Notre Dame,University Of St Thomas Minnesota,Undirected,0.01098901098901099,2005
e_2005_292,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.012658227848101266,2005
e_2005_293,Johns Hopkins University,University Of St Thomas Minnesota,Undirected,0.009523809523809525,2005
e_2005_294,Princeton University,University Of Virginia,Undirected,0.017543859649122806,2005
e_2005_295,Clark Atlanta University,University System of Georgia,Undirected,0.02040816326530612,2005
e_2005_296,Dartmouth College,University System of New Hampshire,Undirected,0.023809523809523808,2005
e_2005_297,North Dakota University System,University System of Ohio,Undirected,0.01834862385321101,2005
e_2005_298,Case Western Reserve University,University System of Ohio,Undirected,0.0070921985815602835,2005
e_2005_299,University Of South Alabama,University of Alabama System,Undirected,0.06666666666666667,2005
e_2005_300,Auburn University,University of Alabama System,Undirected,0.023255813953488372,2005
e_2005_301,California State University System,University of California System,Undirected,0.0784313725490196,2005
e_2005_302,University Of Southern California,University of California System,Undirected,0.013888888888888888,2005
e_2005_303,University Of Chicago,University of California System,Undirected,0.013157894736842105,2005
e_2005_304,Rutgers State University Of New Jersey,University of Illinois System,Undirected,0.01098901098901099,2005
e_2005_305,Rensselaer Polytechnic Institute,University of Maine System,Undirected,0.021739130434782608,2005
e_2005_306,University Of Pittsburgh,University of Maine System,Undirected,0.014705882352941176,2005
e_2005_307,George Mason University,University of Maine System,Undirected,0.029411764705882353,2005
e_2005_308,University Of South Carolina,University of North Carolina System,Undirected,0.008620689655172414,2005
e_2005_309,Massachusetts Institute Of Technology,University of North Carolina System,Undirected,0.006896551724137931,2005
e_2005_310,Tennessee Board of Regents,University of Tennessee System,Undirected,0.09090909090909091,2005
e_2005_311,University Of Notre Dame,Vanderbilt University,Undirected,0.008264462809917356,2005
e_2005_312,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.01020408163265306,2005
e_2005_313,Harvard University,Vanderbilt University,Undirected,0.009523809523809525,2005
e_2005_314,Drexel University,Villanova University,Undirected,0.014705882352941176,2005
e_2005_315,Virginia Commonwealth University,Virginia Polytechnic Institute And State University,Undirected,0.034482758620689655,2005
e_2005_316,University Of San Diego,Wake Forest University,Undirected,0.0125,2005
e_2005_317,George Washington University,Washington State University,Undirected,0.023255813953488372,2005
e_2005_318,Lehigh University,West Virginia University,Undirected,0.020833333333333332,2005
e_2005_319,Wake Forest University,Western Michigan University,Undirected,0.019230769230769232,2005
e_2005_320,Massachusetts Institute Of Technology,Yale University,Undirected,0.015384615384615385,2005
e_2005_321,Columbia University,Yeshiva University,Undirected,0.006622516556291391,2005
e_2005_322,Fordham University,Yeshiva University,Undirected,0.007407407407407408,2005
e_2005_323,New York University,Yeshiva University,Undirected,0.00510204081632653,2005
e_2005_324,Hofstra University,Yeshiva University,Undirected,0.007874015748031496,2005
e_2005_325,Loyola Marymount University,Loyola University Chicago,Undirected,0.006622516556291391,2005
e_2005_326,Fordham University,Loyola Marymount University,Undirected,0.008130081300813009,2005
e_2005_327,Johns Hopkins University,Loyola Marymount University,Undirected,0.00641025641025641,2005
e_2005_328,Loyola Marymount University,University Of Southern California,Undirected,0.022900763358778626,2005
e_2005_329,Loyola Marymount University,University Of San Diego,Undirected,0.008264462809917356,2005
e_2005_330,Loyola Marymount University,University Of Notre Dame,Undirected,0.007042253521126761,2005
e_2005_331,New Jersey Institute Of Technology,Princeton University,Undirected,0.010526315789473684,2005
e_2005_332,Marshall University,University of Louisiana System,Undirected,0.022727272727272728,2005
